0	0	0
0	0	0
0	0	0
0.75	0.778	0.711
0.473	0.6	0.425
0	0	0
0	0.267	0.278
0.667	0	1
0	0.733	0
0	1	0
0	0.25	0
0.19	0	0
0	0	0.19
0.711	0.75	0.711
0.667	0.486	0.714
0.711	0.75	0.75
0.333	0	0
0	0	0
0	0	0
0.667	0.333	0
0	0	0
0	0	0
0	0.333	0
0.643	0.611	0.455
0.273	0.4	0.333
0	0	0
0.667	0	0
0	1	0
0	0.1	0.167
0	0	0.25
0	0.19	0.4
0.778	0	0.75
0.611	0.363	0.643
0	0.167	0
0.667	0	0.25
1	0	0
0	0	0
0.333	0	0
0.733	0	0
1	0.667	0
0	0	1
1	0	0.19
0.5	0.6	0.6
0.425	0.473	0.486
0	0	0
0	0.25	0.3
0.167	0	0
0	0	0.778
0.267	0	0
0.363	0.714	0.611
0.711	0.711	0.75
0	0	0
0	0	0
0.6	0.382	0.5
0	0	0.667
0.333	0	0
0.19	1	0
0	0	0
0	0	0
0	1	0.267
0	0	0
0	0	0
0	0	-1
0	0.667	0
0	0	0
0	0	0
0	0.553	0
0	0.646	0
0	0	0
1	0	0
0	0	0
0	0	0
0	0	0.933
1	0.929	0
0	0	0
0	0	0
0	0	0
0	1	0
0.714	0	0
0	1	0.687
0	0	0
0	0	0
0	0	0
0.952	0	0
0	0	0
0	0	0
0	0	0
0.6	1	0.528
0.667	0.467	0.468
0.687	0	0
0.585	0	0
0	0	0
0	0	0
0	0.927	0
0	0	0.533
0	0	0
0	0	0
0	0	0
0	0	0
0	0.714	1
0	0	0.28
0.822	0	0
0	0	0.708
0	0	0
0	0	0
1	0	0
0	0	0
0	0	0
0	0	0
0	1	0
0	0.533	0
0	0	0
0	1	0
0.553	0	0
0	0	0
0	0	0
0	0.219	0
0	-1	0
0	0	0
0	0	0
0	0	0.714
0	0	0
0.927	0.9	0
0	0	0
0	0.603	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0.5	0
0	0.974	0
0.985	1	0
0	0	0
0	0	0.585
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0.219
0	1	0.933
0	0.467	0.646
0	0	0.891
0	0.585	0
0	0	0
0	0	0
0	0	0
0	0.708	0
0	0	0
1	0	0
1	0	0
0	0	0
0	0	0
0	0	1
0	0	0
0.546	0.28	0
0	0	0
0.603	0	0
0	1	0.272
0.5	0.468	0
0.7	0	0.905
0	0	0
0	0	0
0.788	0	1
1	1	0.554
0	0	0
0	0	0.714
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.708	0	0
0.533	0	0
0.219	0	0
0.742	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	1
0	1	0.7
0	0	0
0	0	0
0	0	1
1	0.6	0.6
0	0	0
0	0	0
0	0	0
0.733	0	0
1	0.554	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	1
0	0	0
0	0	0
0	0	0
0	0.822	1
0.646	0	0
0	0	0
1	0.978	0
0.554	1	1
0	0	0
1	0	0
0	0	0
0	0.735	0
0	0	0
0	0.905	0
0	0	0.891
0.933	0	0
1	0.726	0.714
0	0.933	0
0	0	0
0	0.488	0.929
0	0	0.6
0	0	0
0	0	0
0	0	0
0	0	1
0	0	0
0.79	0	0
0	0	0.835
0.855	0	0.9
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	0
0.726	0	1
0.891	0	0
0.929	0	1
0.735	0	0
0	0	0
0.905	0.7	0
0	0.891	0.79
0	0	0
0	0	0
0	1	0.603
0	0	1
0	0	0
0.891	0	0
0	0	0
0	0	0
0	1	0.742
0	0	0
0.467	0.528	0.667
0	0	0
0	0	0
0	0.952	0.467
0	0	0
0	0	0
0	0	0
0.933	0	0
0	0	0
0.528	0.6	0.467
0	0	0
1	0	1
0	0	0
0	1	0
0	0.742	0.726
0	0.933	0
0	0.667	0.733
0	0	0
0	1	0
0	0	0
0	0	0.822
0	0	0
0	0	0
0	0	0
0	0.833	0.667
0	0.835	0
1	0.788	0.985
0	0.714	0
0	0	0
0.978	0.272	1
0	0	0
0	0.891	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.974	0	0
0	0	0.488
0	0	0
1	0.609	0
0	0	0
0	0	0
0	0	0
0.467	0	0
0	0	0
0	0	0
0	0	0
0	0.733	0
1	0	0
0	0	0
0	0	0.952
0.667	0	0
0.835	0	0
0	0.985	0
0	1	0
0	1	0
1	1	0
0	0	-1
0.9	0.855	0.927
0	0	0
1	0	0
0.468	0.667	0.5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0.687	0
0	0	0.553
0	0	0
0	0	0
0.6	0	1
0	0	1
0	0.79	1
0	0	0.974
0.467	0	0
1	0.333	0
0.667	0	0
0.893	0.417	0.429
0.667	0.389	0
0	0	0
0	0	0
0	0	0
0.6	0.6	0.667
0	0.533	0.467
1	0.238	0.667
0.333	0	0
0	1	0
0	0.667	0.333
0.429	0.893	0.358
0.393	0	0
0	0.4	0
0	0.393	0.7
0	0	0.467
0.556	0.833	0.762
0	-1	0
0.333	0	0.424
0	0	0
0.238	0.171	1
0	0	0
0	0	0
0.667	0.6	0.6
1	0	0
0	0.167	0.333
0	0	0
0	0.359	1
0.389	0.667	0.667
0	0	0
0	0.6	0
0	0	0
0.6	0.667	0.464
0.667	0	0
0	0.667	0.667
0	0	0
0	0.333	0.331
0	0	0
0	1	0
0.333	0.643	1
0.667	1	0.389
0	0.2	1
0	0	0
0	0.467	1
0.667	0	0
0	0	0
0	0	0
0	0	0.238
0.2	0	0
0	0	0
0.392	0	0
0	0	0
0	0	0
0	0	0
0	0.5	0.619
0.762	0.556	0
0	0	0
0	1	1
1	0	0
0	0.333	0.485
0	0.424	0.511
0	0.467	0
0	0	0
0	0	0
0	0	0.571
0	0.667	0.2
1	0	0
0	0	0
0.167	0	0
0	0.4	0.667
0.667	0	0.4
0	0.622	0
0.333	0.8	0
0	0	0
0.6	0.667	0
0	0.511	0
0.21	0	0.8
0	0.267	0.556
0	0	0.359
0	0	1
0.667	0.321	0.6
0.4	0.667	0
0	0	0.533
0	0	0
0	0	0
0	0	0
0	0	0
0	0.762	0
0	0.7	0
0.464	0.6	0.6
0	0.358	0.21
0	0	0
0	0	0.167
0.267	0	0
0	0	0
0	0	0
0.4	0	0
0.571	0	0
0	0	0.622
1	0	1
0.533	0	0
0	0	0
0	0	0
0.6	0.464	0.6
0	0	0.4
0	1	0.393
0	0	0
0.7	0	0
0	0	0.392
0	0	-1
0	0.571	0
0.667	0	0
1	1	0
0	0	0
0.833	0.619	0.556
0.476	0.867	0.6
0	0	0.667
0.358	0.429	0
0	0.667	0.667
0.516	0	0
0	0	0
0	0	0.681
0	0.857	0
0.679	0	0
1	1	0
0	0	0.625
0	0	0
0	0	0
0	0	0
0	0	0
0.8	0.909	0.428
0.516	0.857	0.643
0	0	0.8
0	-1	0
0.782	0	0
0	0.952	0.516
0.857	0	0.516
0	0	0.679
0	0	0
0	0	0
0.857	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.269	0	0
0	0	0
0	0	0
0	0	0
0	0.933	0
0	0.8	0.833
0	0	0
0	0	0
0.821	0	0.742
0	0	0
1	0	0
0	0	0
0	0	0
0	0.44	0
0	0	0.269
0	0	0
0	0.428	0
0	0.516	0
0	0.679	0.733
1	0	1
0	0	0
0	0	0
0.733	0	0.733
0.333	0	0
0	0	0
0	0	0
0.8	0	0
0	0	0
0.733	0	0
0.933	0	0
0	0.833	0
0	0	0
0	0	0.821
0.44	0	0
0	0.742	0
0.428	0.8	0
0.532	0	0
0	0.733	0
0	0	0
0	0.745	0.462
1	0	0
0.437	0	0
0	0	0
0	0	0
0.373	0.722	0
0	0	0
0	0.833	1
0	0	0
0.733	0.733	0
0	1	0.745
0	0	0
0	0.532	0.857
0	0.733	0.745
0	1	0.532
0.742	0.821	0
0	0.681	1
0.722	0.745	0.373
0	0.806	0.952
0	0	1
0.462	0	0.806
0.833	0	0
0	0	0.933
0	0	-1
0	1	0
0.745	0	0
0.909	0.643	0.8
0	0.437	0
0	0	0.733
0	0	0
0	0	0
0	0	0
0	0	0
0.952	0	0
0.681	0	0
0	0	0
0	0	0
0	0.269	0.833
0.806	0.462	0
0	0	0
0	0	0
0	0	0
0	0	0
0.745	0	0.722
0	0	0
0	0	0.333
0	0	0.44
0	0.625	0
0	0	0
0	0	0
0.833	0	0
0	0	0.782
0.625	0	0
0	0.782	0
0	0	0
0	0	0
0	0	0.437
0.643	0.516	0.909
0	0	0
0	0	0
0	0	0
0	0	0
0	0.373	0
0	0	0
0	0.333	0.857
0	0	0
0	0	0
0	0	0
0	0	0.667
1	0.8	0.581
0	0	-1
0	0	1
0	0	0
0.833	0.264	0.643
0	0	0.366
0	0	0.667
0	0	0
0	0	0
0	1	1
1	0	0
0.5	0.821	0.679
0.405	0	1
0	0	1
1	0.405	0.462
0.769	0.505	0
0	0	0
0.474	0	0
0	0	0
0	1	0.264
0	0.462	0.618
0	0	0
0	0	0
0	0	0
0	0.109	0
1	0	0
1	0.667	0
0	1	0
0	0	0.667
0	0.667	0.8
0.333	0	0
0.833	0.803	0.742
0	0.581	0
0	0	0
0	0	0.346
1	0	0
0.505	0.667	0.769
0.639	0	0
0	0.667	0
0	0.494	0
0	0	0
0	0	0.667
0	0	0
0	1	0
0	0	0
0	0	0
1	0	0
0.581	1	0
0.667	0	0
0	0	0
0.494	1	0
0.485	0.689	0
0	0.667	0
0.346	0	0
0.545	0.505	0.689
0	0	0
0.286	0	0
1	0.411	0
0	0.485	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	0
0.505	0	0.545
0.618	0	1
0	0	0.533
0	0	0
0	0	0
0	0	1
0	0	0
0	0.474	1
0	0.533	0
0.742	0.833	0.667
0.411	0.366	1
0	0.769	0
0.689	0.545	0.485
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0.333	0
0	0.643	0.505
0.667	0	0
0	0	1
0	0	0
0	1	0
0	0	0
0	0	0
0.667	0.742	0.505
0	0	0
0.8	0	0
0	0.639	1
0	0	0
0	0	0.8
0	1	0
0.8	0	1
0	0	0
0	0.667	0
0	0	0
0	-1	0
0	0	0
0	0.286	0
0	1	0.333
0	0	0
0	0	0
0.667	0	1
1	0	0.494
0	0	0
1	0.618	0.667
0.667	0	0
0	0	0
0	0	0
0	0	0
0.533	0	0
0	0.8	0.405
0	0	1
0.643	0.833	0
0	0	0
0.167	0	0
0	0	0
0	0	0
0	0	0.867
0.537	0.59	0.325
0.775	0.636	0.643
0	0	0.667
0	0	0
0	0	1
1	0	0
0	0	0
0	0	0
0.762	1	0.714
0	0	0
0	0	0
0.636	0.756	0.775
0	0	0.5
0	0	0.444
0	0	0
0	0	0
0	0.167	0
0	0.495	0.353
0	0	0
0	0	0
1	0.727	0.762
0	-1	0
0	0	0
0.5	0	0
0	0	0
0	0	0
0.325	0.537	0
0.756	0.695	0.636
0	0	0
0.59	0.736	0.537
0	0	0
0	0	0
0	0	0
0.867	0	0
0	0	0
0	0	0
0.495	0	0
0	0	0
0	0.325	0.495
0	0	0
0	0	0
0.752	0.714	0.857
0	0.444	0
0	0	0
0	0.867	0
0.695	0.463	0.756
0	0	0.833
0	0	0
0	0.714	0
0	0	0
0	0	0
0.714	0.762	0.752
0	0	0
0.742	0.643	0.486
0	0	0
0.7	0	0
0.463	0.709	0.695
1	0.833	0.714
0.667	0	0
0	0	0
0	0	0
0	1	0
0.714	1	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0.7	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0.667	0
0	0	0
0.643	0.775	0.742
0.353	0	0
0	0	0
1	0	0
0	0	0
0	0	0
0.709	0.614	0.463
0	0	0.724
0	0	0
0.614	0	0.709
0	0	0
0	0	0
0	0	0
0.333	0.724	0
0	0	1
0.736	0.857	0.59
0.444	0	0
0	0	0.167
0	1	0
0.727	0.486	1
0	0	0
0.857	0.752	0.736
0	0	0
0	0	0
0	0	0
0	0.333	0.614
0.724	0	0.333
0	0	0
0	0	0
0	0	0
0	0	-1
0	0	0
0	0	0
0	0	0
0	0.5	0
0	0	0.7
0.833	0	1
0	0.353	0
0	0	0
0.486	0.742	0.727
0	0.333	0
0	0	0
0	0	0.9
0	0	0
0.786	0	0
1	0	0
0	0	0
0.308	0	0
0	1	0
0.779	0	0
0	0	0
0	0	0
0.355	0.933	0
0	0.752	0
0	0.51	0
0.578	1	0.487
0.9	0.586	0
1	0	0.655
0	0	0
0	0	0
0	0.387	0
0	0	0
0	0	0
0	0	0
0.464	0.667	0.462
0	0	0
0	0	0
0	1	0
0	0	0
0	0	0
0	0	1
0	0	0
0	0	0
0	0	0
0	0.8	0
0	0	1
0.8	0	0
0	0	0
0.786	0	0
0	0	0
0.513	0.745	0
0	0.308	0.891
0	0	0
0.752	0	0
0	1	0
0.933	0	0.355
0	0	0
0	0	0
0	0	0
0	0	0
1	0	0
0	0	0
0	0.355	0
0	0	0.6
0	0	0
0	0	0
0.556	0	0.5
0	0	0
0	0	0
0	0	0
1	0	0
0.387	0.833	0
0	0	1
0.655	1	0.566
0	0.9	0
0	0	0
0	0	0
0	0	0
0	0	0
0.359	0	0
0	0	0
0	0	0
0	0	0
0	0.786	0
0	0	0
0.604	0	0
0	0.6	0.333
0	0	0
0.6	0	0
0.576	0.269	1
0.933	0	0
0	0	1
0	0	0
0	0.537	0
0	0.8	0
0	0.318	0
0	0	0
0	0.684	0
1	0.5	0.269
0	0.513	0
0	0	0
0.538	0.891	0
0	0.714	0.8
0.556	0.722	0.6
0	0	0
0	0	0
0	0	0.53
0	0	0
0	0.328	0.628
0.68	0	0
0	0	0
0	0	0.652
0	0	0
0	0	0.8
0	0	0
0	0	0.667
0	0.933	0
0	0	0
0.51	0	0
0	0	0.489
0	0.786	0
0	0	0
1	0.576	0
0	1	0
0.489	0	0
1	0	0.578
0	0.652	0
0	0.566	0
1	0	0.561
0	0	0
0.891	0	0.538
0.333	0	0
0	0	0
1	0	0
1	0	0
0	0.9	0.393
0	0	0
0	0.6	0
0	0	0
0	0	0.308
0	0	0
0.318	0	0
0.8	0	0
0.684	0	0
0	0	0.752
0	0	0
0.714	0.393	0
0.462	0.464	1
0	0	0
0.269	1	0.576
0	1	0.684
0	0	0
0	0	0
0	0	0
0	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.566	0.655	0
0	1	0
0.667	0	0.464
0	0	0
0	0	0
0	0	0.537
0	0	0
0	0	0
0	0	0
0.6	0.556	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0.359	0
0	0.5	0.51
0	0.645	0
0	0	0
0	0	0.359
0	0.855	0.8
0	0	0.318
0	0	0
0	0	-1
0.328	0	0
0.487	0.578	0
0	0	0
0	0.745	0
0	0	0.308
0.628	0	0
0	0	0.745
0	1	0
0	0.573	0
0	0.654	0
0.8	0	0
0	0	0
0	0	0.745
0	0	0
0	0	0
0	0	0
0	0	0
1	0	0
0	0	0
0.855	0	0
0	0	0
0	1	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0.538	1
0	0	0
0.652	0	0
0	0	0
0	0	0
0	0	0
0.857	0	0.5
0	0.308	0
0	0	1
0	0	0.68
0.53	0	0
0	0	0.786
0	0.487	0.779
0.5	0.556	0
0	0	0.645
0.561	1	1
0.654	0.324	0
0	0	0
0.645	0	0
0	0.604	0
0	0	0
0	0	0
0.745	0	0.513
0	0	0
0	0	0
0.324	0	0.654
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0.328
0	0	1
0	0	0
0	1	0
0	1	0
0	0	0
0	0	0.586
0	0	0
0	0	0
0	0	0.933
1	0.462	0
0.692	0	0.573
0.745	0	0
0	0.53	0
0	0	0.855
0	0	0
0	0	0
0	0	0
0	0	1
0	0	0
0	0	0
0	0	0
0	0	0.786
1	0	0
0	0.779	0.692
0	0	0
0.9	0	0
0.722	0	0.556
1	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0.561	0.833
0	0	0
0	0	0
0	1	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.573	0.692	0
0	0	0
0	0	0.324
0	0	0
0	0	0
1	0	0
0	-1	0
0	0	0.722
0	1	0
0	0.489	0
0.393	0	0.714
0.308	0	0
0.586	0	0.9
0	0	0
0.537	0	0
0	0	0
0	0	1
0	0	1
0.833	1	0.387
1	0	0
0	0	0
0	0	0
0	0.628	0
0	0.8	0
0	0	0
0	0	0
0	0	1
0.929	0	0
0	0	0
0	1	0
0	0	0
0	0	0
0	0	0
0	0	0.419
0.833	0	0
0	0	0
0	0	0
0	0	0
0	0.833	0
0	0	0
0.489	0	0
0	0	0
0	0	0
0	0	0
0.167	0.167	0.1
0	0	0
0	0	0.733
0	0	0
0	0	0
0	0	0.333
0.7	0.8	0.634
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0.5	0
0	0.8	0
0	0	0
0	0	1
0	0	0
0	0	0
0.167	0.167	0.167
0	0.929	0
0.803	0.406	0.857
0	0	0
0	0.489	0
0	0	0
0	0.706	0
0.419	0	0
0.457	0.415	0
0.465	0.818	0.589
0.8	0.795	0.384
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.533	0.679	0.8
0	0	0
0.366	0	0.893
0	0	0
0.8	0	0
0	0	0
0	0	0
0	0	0.75
0	0	0
0	0	0.415
0	0	0
0	0	0
0	0	0
0	0	0
0.758	0	0
0.384	0.8	0.406
0	0.758	0
0	0	0.8
0	0	0
0	0	0
0	0	0
0	1	0
0	0	0.489
0	0	0
0	0	0
0	0	0
0	0	0
0.415	0	0.457
0.75	0	0.473
0.167	0.333	0.167
0	0	0
0	0	0.758
0	0	0
0	0	0
0	0	0
0.8	0.533	0.8
0	0.893	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.473	0.75	0.542
0.857	0.803	0
0	0	0
0.589	0.465	0.679
1	0	0
0.706	0.332	0
0	0	0
0	0	0
0.8	0	0.8
0	-1	0
0	0	0
0	0	0
0	0	0
0.332	0	0.706
0	0	-1
0	0	0
0.893	0.366	0
0	0	0
0.1	0.1	0
0.733	0	0
0.5	0	0
0	1	0
0.857	0.402	0.933
0	0	0
0	0	1
0.542	0.473	0.905
0	0	0
0	0	0
0	0	0
0	0.1	0
0	0	0
0	0.733	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0.5
0	0	0
0	0.419	0
0.333	0	0.167
0.406	0.384	0.803
0	0	0
0	0	0
0	0	0
0	0	0
0	0.457	0
0	0	0.366
0	0	0
0	0.5	0
0	0.857	0.332
0	0	0.833
0	0.833	0
0	0	0
0.1	0.167	0.1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0.929
0.833	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0.952	0.905
0	0	0
1	0.603	1
0	0	0
0	-1	0
0	0	0
0	0.581	0
0.641	0.905	0
0	0.333	0.5
0	0	0
0	0	0
0	0	0
0.476	0	0.333
1	0.692	0.432
0	0	0
0.556	0	0
0	0.615	1
0.905	0	0.803
0	1	0
0.432	1	0.952
0	0	0
0.333	0.476	0
0.5	0	0.503
0	0	0
1	0	0.637
0	1	0.556
0.39	0	0.667
0.803	0.905	0
0	0	0
0	0	0
0	0	0
0	0	0.39
0.167	0.433	0
0	0	0
0.637	1	0.581
0	0.803	0.615
0.433	1	0.167
1	0.619	0.692
0	0.641	1
0	0	0.619
0	0	0.333
0	0	0
0	0	0
0	0	0
0.619	0	1
0	0	0.476
0.692	1	1
0	0	0
1	0	0
1	0	0.433
0	0	0
0.603	0.667	1
0.581	0.637	0
0	0	0
0	0	-1
0	0	0
0.503	0.5	0
0	0	0
0	0	0
0	0.333	1
0	0	0.905
0	0	0
0.667	0.39	0.603
0	0	0
0	0.503	0
0.905	1	0.641
0	0.167	0
0	0	0
0	0	0
0.333	0	0
0	0	0
0	0	0
0.952	0.432	1
0.615	0	0
0	0	0
0	0.556	0
1	1	0
0.417	0.667	0
0	0	0
0	0.7	0.437
0.5	0.333	0.4
0	0	-1
0	0.8	0
0.857	0	0.551
0	0	0
0	0	0
0.6	0.5	0
0.846	0	0
0.833	1	0
0	0	0
1	0	0
0	0	0
0.838	0	0
0	0	0
0	0	0
0	0	0
0.733	0	0.478
0.719	0.765	0.786
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0.524
0	0	0
1	0.637	0
0.333	0.19	0.667
0	0.333	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0.838
0	0	0
0	0.556	0.733
1	0	0
0	0.833	0.875
0	0	0
0.727	0.547	0.765
0	0	0
0	0	0
0	0.478	0.648
0	0	0
0.765	0.727	0.719
0	0	1
0	0	0
0	0	0
0.667	0.333	0.667
0	0	0
0	0	0
0.5	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.644	0	0
0	0	0
0	0	0
0	0.524	0
0	0.75	0.7
0.547	0.889	0.727
0	0	1
0	0	0
0	0.5	0
0	0	0
0.867	0	0
0	0	0
0.648	0	0
1	0	0.667
0	0.648	0.8
0	0	0
0	0	0
0	-1	0
0.333	0.667	0
0	0	0
0	0	0
0	0	0
0	0	0.556
0	0	0.403
0	0	0
0	0	0
0	0	0
0.667	0	0.333
0.286	0.333	0.19
0	0	0
0	0.6	0
0.8	0	0
0	0	0
1	0	0.833
0	0	0
0	0.838	0.5
0	0	0
0	0.737	0.648
0	0	0
0.7	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.622	0	0.397
0	0	0
0	0	0.333
0	0	0
0	0	0
0.667	1	0.75
0.75	1	0
0.333	0.238	0.286
0.737	0	0
0	0	0
0	0	0
0.648	0.833	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.238	0.286	0.333
0	0	0
0	0	0.667
0	0	0
0	0	0
0.833	0.44	0.648
0	0.786	1
0.19	0.286	0.333
0.44	0.397	0.833
0	0	0
0	0	0
0	0.446	0
0	0	0
0	1	0
0.875	0	0
0	0	0
0	0	0
0	0	0
0	0.648	0.644
0	0	0
0.446	0	0
0	0	0
0	0	0
0	0.867	0
0	0.846	0.446
0.667	1	0
0	0	0
0	0.644	0
0	0	0
0	0	0
0	0	0
0	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0.875	0.956
0	1	0
0	0	0
0	0	0
0	0	0
0.5	0.667	0.6
0	0.667	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.286	0.4	0.238
0.556	0	0.637
0	0	0
0	0	0
0.956	0	1
0	0	0
0	0	0
0	0.403	1
0	0	0
0	0	0
0	0	0.867
0	0	0
0	0	0.846
0	0	0
1	1	0.667
0	0	0
0	0	0
0	0	0
0.667	0.667	0.5
0	0	0
0	0	0
0	0	0.956
0	0	0
0	0	0.667
0.786	0.719	0
0	0	0
0	0	0
1	0.956	0
1	0	0.75
0.478	0.733	0
1	0	0.489
0	0.9	1
0	0	0
0	0	0
0	0	0
0	0.545	0
0	0	0
1	0	0
0.733	0	0
0	0.5	0
0.489	1	0.309
0	0	0.444
0.667	0.733	0
0.9	0	0
0.536	0.362	0
0	0.733	0
0	0	0
0.8	0	0.6
0.309	0.489	0.9
0	0.193	0.9
0	0.667	0
0.444	0	0.444
0	-1	0
0	0.667	0.8
0.444	0.444	0
0	0	0
0.733	0.833	0.667
0	0	0
0.545	0	0
0.667	0	0
0.833	0.509	0.193
1	0	0
0	0	-1
0.362	0.6	0.536
0.193	0.833	0
1	0	0.9
0	0	1
0	0	0
0	0	0
0	0	0.397
0	0.397	0.667
0.9	0.309	0.833
0	1	0
0	1	0.8
0.9	1	0
0	0	0
0	0.9	0.545
0.6	0.8	0.362
0.397	0	0
0	0.536	0
0	0	0
0	0	0
0.5	0.8	0
1	0	0
0	0	0
0	0	0
0.833	0.9	0.733
0	0	0
0	0	0.509
0	0	0.733
0	0	0
0	0	1
0.8	0	0.5
0.509	0	0.833
0	0	1
0	0	0
0	1	1
0	0.444	0
0.652	0.855	0.654
0	0	0
0	0	0
0	0	0
0.667	0	0
0.333	0.525	0.467
0	0	0
0	0	0
0	0.533	0.8
0	1	0.269
0	0	0
1	0	0
0	0	0.3
0	0	0
0	0	0
0	-1	0
0	0	0
0	0.667	0
1	1	0.733
0.714	0.655	0.821
0	0.9	0.525
0.8	0	0.5
0.467	0.333	0.313
0	0.3	0
0	0	0
0.667	0	0
0	0	0
1	0.667	0.533
0	0	0
0	0	0.714
0	0.6	0.667
0	0	0
0	1	0
0.5	0.8	0
0	0	0
0	0	0
0	0	0
0.655	0.583	0.714
0.855	0	0.652
0.313	0.467	0.583
0	0	0
0.3	0	0
0	0	0
0	0.502	0.722
0	0	1
0	0	0
0.583	0.313	0.655
0.617	0	0.848
0	0	0
0	0	0
0	0.733	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	0
0	0	0
0	0	0
0.667	0	1
0.9	0	0
0	0	0
0	0	0
0	0	1
0	0	0
0.733	1	0
0	0	0
0.372	0	0
0.648	0.318	0.758
1	0	1
0	0.722	1
0	0	0
0.714	0	0
0	0	0
0	0	0
0	0	0
0	0.654	0.822
0.533	1	0
0.722	0	0
0	1	0
0	0	0
0	0	0
0	0	0.855
0	0	0
0	0.714	0.318
0	0	0
0	0	1
0	0.822	0
0	0.638	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0.667	0.667
0	0	0
0.573	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	1	0
0	0	0
0	0.573	0.786
0	1	0
1	1	0
0	1	0.302
0	0	0.933
0	0	0
0	0	0
0	1	0
0	0	0
0	0	0
0	0	0
0	0	1
0.786	0	0
0	0.311	1
0	0	0
0	0.714	0
0	0	0
0	0.736	1
0	0	0
0.933	0	0
0.549	0	0
0	0	0
0	0	0
0	0.786	0.758
1	0	0
1	1	1
0	0	0
1	1	0.944
0	0	0
0.714	0	0
0	0.972	0.549
1	0.583	0
0	0	0
0	0	0
0	0	0
1	0	0
0.972	0	0
0.758	0	0.311
0.9	0	0.714
0.311	0.758	0
0	0	0
0	0.562	0
0.905	0.944	0.731
0	0	0
0.714	0.9	0.727
0	-1	0
0	0	0
0	0	0.583
0	0	0
0	0	0.972
0	0	0
0.944	1	0.905
0.583	0	1
0	0	0
0.736	0.731	0
0.437	0.727	0
1	0	1
0	0	0
0.676	0	1
0.562	0.302	0
0	0	0.9
0.302	0	0.562
0	0	0
1	0.676	0
0	0	0
0	0	0
0	0.549	1
0	0	0
0	0.437	0.573
0	0	0
0	1	0
0	0	0.676
0	0	-1
0	0.933	0
0.727	0.714	0.437
0	0	0
0	0	0.714
0	0	0
0	0	0
0	0	0
0.731	0.905	0.736
0	0	0
0	0	0
0	0	0.667
0	0	0
1	0	0
0.667	0.321	0
0.397	1	0.308
0	0	0
0	0	0
0.639	0.639	0.611
0	0	1
0.667	0	0
0.4	0.6	0.389
0.308	0.397	0.571
0.485	0	0
0.321	0	0.667
0	0	1
0	0	0
0	0	0
0	0	0
0.25	0.167	0.2
0	0	0
0.611	0.639	0.639
0	0.333	0
1	0	0
0	0.667	0
0	0	0
0.2	0.25	0
0.167	0	0
0	1	0
0	0	0.485
0.571	0.308	0
0	0.533	0
0	0.571	0.4
0	0	0
0	1	0
0.4	0	0.6
0	0.485	0.321
0.333	0	0.6
0.357	0.444	0.399
